num_words,num_chars,num_sentences,avg_sentence_length,num_unique_words,vocabulary_richness,avg_word_length,num_punctuations,num_uppercase_words,tb_polarity,tb_subjectivity,kw_employment_positive_count,kw_employment_positive_rate,kw_employment_negative_count,kw_employment_negative_rate,kw_inflation_count,kw_inflation_rate,kw_growth_count,kw_growth_rate,kw_recession_count,kw_recession_rate,kw_monetary_policy_count,kw_monetary_policy_rate,kw_housing_count,kw_housing_rate,kw_financial_conditions_count,kw_financial_conditions_rate,kw_uncertainty_count,kw_uncertainty_rate,kw_confidence_count,kw_confidence_rate,svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,unemp_lag_1,unemp_lag_2,unemp_lag_3,unemp_lag_4,unemp_lag_6,unemp_roll_mean_2,unemp_roll_std_2,unemp_roll_mean_3,unemp_roll_std_3,unemp_roll_mean_4,unemp_roll_std_4,unemp_roll_mean_6,unemp_roll_std_6,unemp_diff_1,unemp_diff_2,unemp_pct_change,month_sin,month_cos,Date,unemployment_rate,unemployment_rate_next,text_preview
6808,45217,287,23.721254355400696,1845,0.27100470035252644,5.641891891891892,523,89,0.03261984928651595,0.2579465287798622,6,0.8813160987074031,4,0.5875440658049353,53,7.784958871915394,38,5.581668625146886,26,3.8190364277320796,59,8.666274970622798,38,5.581668625146886,22,3.2314923619271445,25,3.672150411280846,19,2.790834312573443,0.9275668386495394,0.21042785133293698,0.06004919649767783,0.093328938409387,-0.019557959816579866,0.061931077498439395,-0.022226810565443154,-0.006646934441719176,0.08194028861637814,-0.05658188953818763,-0.045782315470504924,0.06636468283265456,0.04287216920303097,-0.03237990249831961,-0.09288612376776727,-0.013836359659111166,-0.03187650297708087,-0.05220089716356356,0.012760218895732436,0.05304313551797648,0.015581937496825736,0.21513990774921232,0.0496375366879848,0.03490998845940165,0.07852476145178992,0.04656620030181651,0.03153133116881151,0.015580638532243262,7.5,8.0,7.9,7.8,8.1,7.5,0.0,7.666666666666667,0.28867513459473065,7.725,0.2629955639676013,7.75,0.20736441353322113,0.0,-0.5,0.0,0.49999999999999994,-0.8660254037844387,2013-05-01,7.5,7.5,"April 30-May 1, 2013 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, April 30, 2013, at "
8073,53720,343,23.536443148688047,1936,0.23981171807258764,5.654403567447046,636,102,0.10836993888464477,0.33523523045581866,6,0.7432181345224824,7,0.8670878236095627,70,8.670878236095627,58,7.184441967050662,29,3.592220983525331,72,8.918617614269788,38,4.707048185309055,24,2.9728725380899297,28,3.468351294438251,36,4.459308807134894,0.925549242225735,0.24624822990723697,0.09214441816716916,0.11686414369552453,-0.05938734781250847,0.023383104270805692,-0.054038709552978875,0.002819990164924483,0.06406986641297326,-0.028754219679557658,-0.0069865813783479445,0.04681025855151244,-0.010466442566402539,-0.05343547191454618,-0.03796763753976894,-0.001467468011978946,-0.02172082953307726,-0.03394820766944611,-0.049691072641919465,0.021182915966528142,0.0014986434071265404,0.23665751548659192,0.03628697065656537,0.016815274316461886,0.07714271769460276,0.021022099922396707,0.06619722634360085,0.021588477320538573,7.5,7.5,8.0,7.9,7.8,7.5,0.0,7.5,0.0,7.625,0.2499999999999411,7.699999999999999,0.2280350850197776,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2013-06-19,7.5,7.3,"June 18-19, 2013 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, June 18, 2013, at 1:30 "
7079,47163,300,23.596666666666668,1851,0.26147760983189716,5.662522955219663,564,100,0.04572636665659922,0.36321856438135497,5,0.7063144511936714,3,0.42378867071620285,60,8.475773414324056,61,8.617036304562792,11,1.5538917926260771,70,9.8884023167114,44,6.2155671705043085,18,2.542732024297217,20,2.8252578047746857,31,4.3791495974007635,0.916309684430203,0.2066533851709991,0.10745266211511655,0.1575438559640443,-0.015445570520446246,-0.0011769155344839052,-0.012713051698396398,-0.08755409230276147,0.135566634642697,-0.018373055365260346,-0.05064095031273222,0.05286180764608622,0.02437301857222237,-0.007683764688546113,-0.03216095525904486,-0.03610689254724822,-0.024565260492736062,-0.005182329009641202,-0.02720163836948701,0.08752612054663822,0.012367021637999962,0.21890149625217886,0.02641351826784186,0.0,0.14305420425265247,0.030846911988563094,0.041518827452805766,0.0,7.5,7.5,7.5,8.0,7.8,7.3999999999999995,0.1414213562372654,7.433333333333334,0.115470053837734,7.45,0.09999999999985737,7.616666666666667,0.27141603981092305,-0.20000000000000018,-0.20000000000000018,-0.026666666666666727,-0.4999999999999997,-0.8660254037844388,2013-07-31,7.3,7.2,"July 30-31, 2013 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, July 30, 2013, at 2:00 "
7049,46753,275,25.632727272727273,1897,0.26911618669314796,5.632713860122003,583,101,0.04281551781551782,0.3701603951603952,2,0.2837281883955171,4,0.5674563767910342,31,4.397786920130515,52,7.376932898283444,23,3.2628741665484466,71,10.072350688040858,34,4.823379202723791,29,4.114058731734998,34,4.823379202723791,13,1.844233224570861,0.8833626871652781,0.2140089509522345,0.12333348469026086,0.21383866414174688,0.010542211524360917,-0.051444611029586695,-0.0993724846962734,-0.05433782161867666,0.06758110598091766,0.09701390512014774,-0.03351611707716524,0.018809252914658042,0.0427941611575801,0.043904900249047515,-0.02304629424719366,-0.05244955321249479,-0.021983185080128868,-0.07087173781470428,-0.09886244096852025,0.08228553021279819,0.0,0.21993146807031788,0.007749388304890383,0.0,0.1892160323487337,0.0,0.061078433085208064,0.0,7.3,7.5,7.5,7.5,7.9,7.25,0.07071067811857515,7.333333333333333,0.15275252316505492,7.375,0.14999999999990615,7.5,0.275680975041766,-0.09999999999999964,-0.2999999999999998,-0.013698630136986245,-1.0,-1.8369701987210297e-16,2013-09-18,7.2,7.2,"September 17-18, 2013 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, September 17, 2013"
7542,50524,305,24.727868852459018,1945,0.2578891540705383,5.699151418721825,601,89,0.027456458270411755,0.26827494211215136,5,0.6629541235746487,5,0.6629541235746487,44,5.833996287456908,45,5.966587112171838,19,2.519225669583665,84,11.137629276054097,32,4.242906390877751,27,3.579952267303103,28,3.7125430920180325,24,3.182179793158314,0.8948895555272592,0.29725638730236414,-0.022034242342557887,0.1143424879094348,-0.1444183689102284,-0.029450198826246467,0.019045477890950728,0.011874390002517192,0.07888202536652121,-0.00573034446770731,-0.011850762980538245,0.09207455616284795,0.02570114445034636,0.035082887495768704,-0.08659981943269879,-0.0501638148367523,-0.04479508479310187,-0.01743201146577793,-0.08503524688555963,0.0770781831198507,0.0,0.2245014221984628,0.10962278260011737,0.0,0.0,0.015333419033166292,0.07289553161549399,0.08422227766948488,7.2,7.3,7.5,7.5,8.0,7.2,0.0,7.233333333333333,0.05773502691860536,7.3,0.14142135623721114,7.366666666666667,0.15055453054174925,0.0,-0.09999999999999964,0.0,-0.8660254037844386,0.5000000000000001,2013-10-30,7.2,6.9,"October 29-30, 2013 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, October 29, 2013, at"
8512,56764,330,25.793939393939393,2040,0.23966165413533835,5.6688204887218046,646,106,0.044357669357669355,0.3863080613080613,4,0.4699248120300752,4,0.4699248120300752,79,9.281015037593985,52,6.109022556390977,33,3.87687969924812,78,9.163533834586465,37,4.3468045112781954,18,2.1146616541353382,30,3.5244360902255636,31,3.6419172932330826,0.8976769904228515,0.2630952651449847,0.11487855447800789,0.06685333996291656,-0.13246932621882104,-0.009575879982553681,0.09752629845158738,0.1402556229446927,0.08579405922364272,0.04893405154230658,-0.010595014329791807,0.043948990690631067,-0.002950007005924776,0.04758746579851586,-0.02539763302906641,-0.037023358666579353,0.04318313136310675,0.008351448025002048,-0.09390347330641495,0.022769562646156715,0.011671144676509313,0.23788081615547801,0.030854318503845707,0.0,0.0,0.015031635168938875,0.02553401014416666,0.20535366074786093,7.2,7.2,7.3,7.5,7.5,6.949999999999999,0.3535533905932609,7.033333333333334,0.2886751345947458,7.1000000000000005,0.27080128015448196,7.233333333333334,0.29439202887756216,-0.5,-0.5,-0.06944444444444442,-2.4492935982947064e-16,1.0,2013-12-18,6.7,6.6,"December 17-18, 2013 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, December 17, 2013, "
11564,76658,530,21.818867924528302,2481,0.21454514008993428,5.629107575233483,902,205,0.05545060999606454,0.2320437138618956,4,0.3459010722933241,6,0.5188516084399862,75,6.4856451054998265,56,4.842615012106537,32,2.767208578346593,105,9.079903147699758,28,2.4213075060532687,36,3.113109650639917,25,2.1618817018332757,24,2.075406433759945,0.8380516490881913,0.32938156997613616,-0.3403958292831073,-0.027651870360976702,-0.09002990362099131,0.022388563367908877,0.06158538165893771,-0.07959185175783728,0.15010101728542097,0.022309282639695362,-0.0004177416286154439,0.0045207465117761084,0.02232492080565291,-0.020369901870436313,0.02318524028045875,-0.06530924296265929,0.007838685782231122,-0.05409497701921808,-0.03112692700405557,0.027829935832198838,0.004933699002473978,0.15132183148021863,0.2921694707687837,0.025027746990497705,0.0,0.023422465838010848,0.03484057490237956,0.0312623377273332,6.7,7.2,7.2,7.3,7.5,6.6499999999999995,0.07071067811860623,6.833333333333333,0.32145502536637566,6.925000000000001,0.3201562118716011,7.083333333333333,0.3544949458971854,-0.10000000000000053,-0.6000000000000005,-0.014925373134328401,0.49999999999999994,0.8660254037844387,2014-01-29,6.6,6.7,"January 28-29, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, January 28, 2014, at"
8019,53743,329,24.37386018237082,1895,0.23631375483227335,5.702082553934406,637,108,0.021661878525514884,0.33404945559491006,2,0.24940765681506424,10,1.2470382840753211,77,9.602194787379974,77,9.602194787379974,23,2.8681880533732382,84,10.475121586232696,32,3.990522509041028,21,2.618780396558174,21,2.618780396558174,21,2.618780396558174,0.8781471155834671,0.2630078095130316,0.11052890147538605,0.051506440482591724,-0.1016204966890301,0.22047001168265531,-0.04261021128194546,-0.010253219084055416,0.12755307054796253,-0.0005286645525606529,0.03685065131125074,0.043625781910551026,0.02487517545831158,0.08723408736344339,-0.018996437376894347,-0.06512099798870027,0.02585240713949672,0.03514865636890286,-0.10337783785357772,0.012120731237718264,0.0036522541078757888,0.2497340782052608,0.011958814503394564,0.10781321518589998,0.0,0.04555920883676,0.0062684081693597056,0.0,6.6,6.7,7.2,7.2,7.5,6.6499999999999995,0.07071067811860623,6.666666666666667,0.05773502691866643,6.8,0.2708012801544834,6.95,0.3146426544510175,0.10000000000000053,0.0,0.015151515151515138,1.0,6.123233995736766e-17,2014-03-19,6.7,6.2,"March 18-19, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, March 18, 2014, at 2:0"
5708,37954,267,21.378277153558052,1734,0.3037841625788367,5.649439383321654,522,107,0.11439393939393937,0.3559163059163058,2,0.35038542396636296,5,0.8759635599159075,40,7.00770847932726,41,7.1829011913104415,22,3.8542396636299934,44,7.708479327259987,26,4.5550105115627195,16,2.8030833917309037,18,3.1534688156972672,12,2.102312543798178,0.9147583368609374,0.2650760428572249,0.03740853266193919,0.08420634414798787,0.021305825229730055,0.0735087443324267,-0.032977303235873744,0.016560599401476733,-0.01708896873993541,-0.0860327571469707,0.033987332982160376,0.04152957483009053,-0.01838500464468443,-0.026432503642395824,-0.08278188052215382,-0.035712193538575174,0.030851372871722373,0.004690269554415024,0.07048729419225307,-0.004961925511195807,0.015406524766497792,0.22695512566601278,0.06675022613467413,0.046531296253719476,0.07735819757964454,0.034804851619740236,0.0,0.012512269512445025,6.7,6.6,6.7,7.2,7.3,6.449999999999999,0.3535533905932668,6.5,0.2645751311063978,6.55,0.23804761428470725,6.766666666666666,0.38297084310251356,-0.5,-0.39999999999999947,-0.07462686567164178,0.8660254037844387,-0.4999999999999998,2014-04-30,6.2,6.3,"April 29-30, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, April 29, 2014, at 10:"
7524,49814,314,23.961783439490446,1997,0.2654173312068049,5.6208133971291865,620,151,0.05317343946376203,0.30047828515570446,1,0.13290802764486975,5,0.6645401382243488,70,9.303561935140884,70,9.303561935140884,24,3.189792663476874,74,9.835194045720362,23,3.0568846358320045,21,2.7910685805422646,29,3.8543328017012226,25,3.3227006911217436,0.9001037800782304,0.31140048542398324,0.1449265809851034,0.11031592674138946,-0.07581157691832714,0.043036556339782234,-0.03206919657514858,-0.0019375467159871717,0.05237425065014752,-0.08856714261528655,5.353539263041506e-05,0.031226843694221535,-0.0007745255675066021,-0.041571529576139285,-0.0099958404254655,0.0031876859533023763,0.04041295808289829,-0.028947414885414108,-0.03135490619483802,0.051723076476078995,0.01165595210026115,0.2677270573513721,0.017156322203335742,0.012025437548732433,0.05006171228131198,0.006127846350434212,0.033948317105238934,0.011891845904556981,6.2,6.7,6.6,6.7,7.2,6.1499999999999995,0.07071067811864269,6.333333333333333,0.3214550253663844,6.4,0.2943920288775514,6.583333333333333,0.3970726214014903,-0.10000000000000053,-0.6000000000000005,-0.016129032258064613,1.2246467991473532e-16,-1.0,2014-06-18,6.1,6.2,"June 17-18, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, June 17, 2014, at 10:00"
7928,52697,335,23.665671641791043,1967,0.2481079717457114,5.6470736629667,602,148,0.03106906114718614,0.284187297077922,6,0.7568113017154389,9,1.1352169525731584,68,8.577194752774973,60,7.568113017154389,20,2.5227043390514634,76,9.58627648839556,34,4.288597376387487,19,2.39656912209889,26,3.279515640766902,24,3.0272452068617555,0.8811114037830708,0.32224876893338034,0.12019454622477807,0.15900160981441996,-0.022326439800752003,0.037141489368495234,0.028341696303758254,-0.10257061685128115,0.09463551596945712,0.021793271905238824,0.024971110902655254,0.037699074536217604,-0.010745621037346392,-0.007601463320552433,-0.05248600292473065,-0.02599170529963699,-0.021310669251003087,0.044502206383246486,-0.03174992184002261,0.011765025199519639,0.015215457083083509,0.25601134448637825,0.03691932693527352,0.0,0.09840527983471198,0.009992024071172957,0.0,0.0,6.1,6.2,6.7,6.6,7.2,6.1499999999999995,0.07071067811864269,6.166666666666667,0.057735026918711706,6.3,0.27080128015448507,6.416666666666667,0.2786873995476869,0.10000000000000053,0.0,0.016393442622950838,-0.4999999999999997,-0.8660254037844388,2014-07-30,6.2,6.1,"July 29-30, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, July 29, 2014, at 10:00"
8008,53491,322,24.869565217391305,1968,0.24575424575424576,5.6798201798201795,625,121,0.051298701298701295,0.3060797046091163,5,0.6243756243756243,7,0.8741258741258742,93,11.613386613386615,53,6.618381618381618,16,1.998001998001998,73,9.115884115884116,22,2.7472527472527473,21,2.6223776223776225,19,2.3726273726273726,27,3.3716283716283715,0.8830403972279607,0.30091990025323034,0.14765889585939326,0.1872016158915008,-0.07793547436883588,0.02442207750724463,-0.0003861577537438206,-0.10515993874795014,0.10685456563302921,0.05138490736383778,-0.0030873686872612822,0.05406138718037153,-0.018916966197419463,0.044949458113493664,0.025950604990540686,-0.02728720871220243,0.04816505072866223,0.04072779337455128,-0.030399476575610727,-0.007745884049701152,0.00454259811961337,0.26287106926812887,0.015375657862768366,0.0,0.0958977660222741,0.01438679943705569,0.015755338876696466,0.0,6.2,6.1,6.2,6.7,6.7,6.05,0.2121320343559621,6.066666666666666,0.1527525231651021,6.1,0.14142135623722088,6.283333333333334,0.3060501048303244,-0.2999999999999998,-0.1999999999999993,-0.048387096774193505,-1.0,-1.8369701987210297e-16,2014-09-17,5.9,5.7,"September 16-17, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, September 16, 2014"
8237,55032,363,22.691460055096417,2045,0.24827000121403422,5.681194609687993,673,149,0.017615717615717615,0.28359695859695855,5,0.6070171178827243,3,0.3642102707296346,88,10.683501274735947,39,4.73473351948525,39,4.73473351948525,70,8.49823965035814,20,2.428068471530897,31,3.7635061308728903,25,3.0350855894136215,23,2.7922787422605317,0.8949750320187402,0.31472021542251327,0.07843289490533142,0.10125970278916237,-0.09924161469634414,0.037306264557810415,0.09319843848386784,0.009229951674525604,0.09610635122254595,0.027703122837343837,0.03939776934486372,0.01317419242966912,-0.00017836371952643123,0.0016914819876525993,-0.0641079807221966,0.013409025660142486,0.0035223490855351386,0.018860389379864267,-0.024065773108581,0.021857930865880296,0.019771910529667088,0.2494320032786607,0.060984672496139036,0.0,0.0047304208359090286,0.0268292712628382,0.0,0.09211415678802592,5.9,6.2,6.1,6.2,6.6,5.8,0.14142135623731442,5.933333333333334,0.2516611478423043,5.975,0.22173557826077886,6.133333333333333,0.3386246693119881,-0.20000000000000018,-0.5,-0.03389830508474578,-0.8660254037844386,0.5000000000000001,2014-10-29,5.7,5.8,"October 28-29, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, October 28, 2014, at"
6439,42918,288,22.35763888888889,1759,0.2731790650722162,5.66547600559093,524,117,0.010016233766233762,0.34889339826839827,4,0.6212144742972512,4,0.6212144742972512,84,13.045503960242273,51,7.920484547289951,39,6.056841124398199,48,7.454573691567013,12,1.8636434228917533,16,2.4848578971890047,16,2.4848578971890047,26,4.037894082932133,0.8861371030169723,0.29219421302724397,0.1479680140165651,0.025807879686224756,-0.10560450036449844,0.007827661204417209,0.16007742617599488,0.11214015762103001,0.04628255563916461,0.00395684372692662,-0.0020482775538746795,0.01687326240772317,-0.043329403817827336,0.04900254418948085,0.03101228429863975,0.047793009116983164,0.023435005741846208,0.01370263924653887,0.06911183517080202,-0.04471423216354945,0.04543652122894137,0.2360549422855409,0.02841999280254955,0.0,0.0,0.0,0.0,0.18686590668510802,5.7,5.9,6.2,6.1,6.7,5.6499999999999995,0.07071067811867411,5.733333333333334,0.1527525231651113,5.85,0.26457513110641356,5.95,0.25884358211087155,-0.10000000000000053,-0.3000000000000007,-0.01754385964912286,-2.4492935982947064e-16,1.0,2014-12-17,5.6,5.7,"December 16-17, 2014 A meeting of the Federal Open Market Committee was held in the offices of the Board of Governors of the Federal Reserve System in Washington, D.C., on Tuesday, December 16, 2014, "
